,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
45701,18,2013-10-12 20:26:25+00,833,142.73834516979602,14.088403,-16.770649900000002,0.291547594742265,Sanne
45702,23,2013-10-12 20:41:24+00,833,-120.210606963764,14.078793300000003,-16.7952454,8.09484403802816,Sanne
45703,13,2013-10-12 20:56:19+00,833,-67.9013737115559,14.069934900000002,-16.8571896,5.4739017163263,Sanne
45704,42,2013-10-12 21:26:12+00,833,81.8730373584886,14.100106699999998,-16.8421516,13.0583383322688,Sanne
45705,15,2013-10-12 21:56:04+00,833,138.583764434834,14.0889174,-16.7703234,0.17492855684535902,Sanne
45706,4,2013-10-12 22:25:55+00,833,39.147062280862606,14.088871900000001,-16.770296,2.72472016911829,Sanne
45707,22,2013-10-12 22:55:48+00,833,-159.868001731904,14.0888797,-16.7702735,0.10770329614268999,Sanne
45708,6,2013-10-12 23:25:38+00,833,-70.3153678415013,14.088918900000001,-16.7703157,0.9141662868428259,Sanne
45709,3,2013-10-12 23:55:31+00,833,87.571906957332,14.0889604,-16.7702519,1.8005554698481203,Sanne
45710,10,2013-10-13 00:26:27+00,833,161.366192715707,14.088970499999999,-16.7702729,0.03,Sanne
45711,6,2013-10-13 00:56:18+00,833,163.896624659242,14.0889957,-16.770288,0.0781024967590666,Sanne
45712,7,2013-10-13 01:26:12+00,833,144.922912071283,14.0890025,-16.770283,0.7925906888173739,Sanne
45713,17,2013-10-13 01:56:33+00,833,109.385788937642,14.0916048,-16.761581500000002,0.136014705087354,Sanne
45714,14,2013-10-13 02:26:26+00,833,-115.974152971587,14.091559400000001,-16.761585099999998,0.18027756377319898,Sanne
45715,6,2013-10-13 02:56:20+00,833,-176.59715601222302,14.091525699999998,-16.7615565,1.61124175715502,Sanne
45716,78,2013-10-13 03:11:26+00,833,-179.48132299669498,14.0912832,-16.761603899999997,6.96250673249226,Sanne
45717,8,2013-10-13 03:26:32+00,833,115.278392530879,14.091508300000001,-16.7615347,0.7382411530116701,Sanne
45718,0,2013-10-13 03:41:25+00,833,-43.7275534293495,14.0915305,-16.7615406,0.19313207915828,Sanne
45719,-2,2013-10-13 03:56:21+00,833,77.24251050944291,14.091558800000001,-16.7615599,1.98010100752462,Sanne
45720,10,2013-10-13 04:11:38+00,833,3.18869915345833,14.091559400000001,-16.7615821,0.16763054614240197,Sanne
45721,6,2013-10-13 04:26:42+00,833,45.69070833818561,14.0915984,-16.761591,0.6720863039818621,Sanne
45722,-1,2013-10-13 04:41:38+00,833,133.92851470092398,14.091787599999998,-16.7620117,0.58,Sanne
45723,20,2013-10-13 04:56:34+00,833,-10.2689605736608,14.0914774,-16.7615327,0.10295630140987,Sanne
45724,207,2013-10-13 05:11:30+00,833,32.908249180023,14.091555300000001,-16.7620078,0.48414873747640796,Sanne
45725,149,2013-10-13 05:26:26+00,833,25.8384318253637,14.091513,-16.7619894,1.22200654662731,Sanne
45726,109,2013-10-13 05:41:26+00,833,-78.9491126866905,14.088969899999999,-16.7697584,1.18190524154858,Sanne
45727,69,2013-10-13 05:56:18+00,833,50.434931157076996,14.0887586,-16.7696841,0.4949747468305829,Sanne
45728,64,2013-10-13 06:11:14+00,833,-88.3167568333775,14.0746176,-16.8288888,9.56185128518531,Sanne
45729,43,2013-10-13 06:26:12+00,833,-71.5127406748498,14.0940364,-16.8859152,7.88229027630929,Sanne
45730,9,2013-10-13 06:41:09+00,833,-62.7259018733747,14.115188,-16.901495800000003,1.32924790765305,Sanne
45731,13,2013-10-13 06:56:23+00,833,109.72656268633101,14.1037946,-16.845476899999998,11.162884931772801,Sanne
45732,-1,2013-10-13 07:11:18+00,833,167.85050827968598,14.0916182,-16.7798973,0.8670063436907479,Sanne
45733,-8,2013-10-13 07:26:15+00,833,-22.7545785783567,14.0894675,-16.7710036,4.09939019855393,Sanne
45734,-49,2013-10-13 07:41:33+00,833,-47.6419161131921,14.089623199999998,-16.7710273,3.0647185841443902,Sanne
45735,1,2013-10-13 07:56:34+00,833,73.9218561982485,14.0903712,-16.770635000000002,2.0922953902353303,Sanne
45736,-1,2013-10-13 08:11:31+00,833,138.947544052116,14.0806684,-16.7676845,1.47135991518051,Sanne
45737,6,2013-10-13 08:26:25+00,833,-102.79220808398199,14.0807372,-16.767688800000002,0.13,Sanne
45738,2,2013-10-13 08:41:22+00,833,99.08673297520191,14.080967999999999,-16.7677612,0.25059928172283297,Sanne
45739,19,2013-10-13 08:56:18+00,833,-164.027858229621,14.0809614,-16.767448,0.0640312423743285,Sanne
45740,6,2013-10-13 09:11:14+00,833,148.517248161825,14.080989800000001,-16.767848,0.114017542509914,Sanne
45741,74,2013-10-13 09:26:10+00,833,51.77384736394671,14.0805032,-16.7675914,0.216333076527839,Sanne
45742,22,2013-10-13 09:41:07+00,833,134.02966762210198,14.080543400000002,-16.7668561,0.21095023109729,Sanne
45743,30,2013-10-13 09:56:02+00,833,81.33251681883971,14.080867900000001,-16.767378,0.474130783645188,Sanne
45744,7,2013-10-13 10:11:32+00,833,136.744487417262,14.0808533,-16.7676728,0.094339811320566,Sanne
45745,12,2013-10-13 10:26:26+00,833,40.6980203133195,14.0805646,-16.7684103,0.189736659610103,Sanne
45746,149,2013-10-13 10:41:25+00,833,166.643388943417,14.0780175,-16.7681149,1.59138304628395,Sanne
45747,158,2013-10-13 10:56:19+00,833,-146.691654996169,14.078452800000003,-16.7680964,0.37215588131856797,Sanne
45748,460,2013-10-13 11:11:13+00,833,174.522472334121,14.075643099999999,-16.7681386,1.90646269305224,Sanne
45749,406,2013-10-13 11:26:09+00,833,-19.159366268251,14.0786538,-16.7676078,0.18027756377319898,Sanne
45750,520,2013-10-13 11:41:05+00,833,8.03361813119987,14.078989100000001,-16.768477599999997,2.51017927646613,Sanne
45751,426,2013-10-13 11:56:01+00,833,84.1209746804406,14.0784661,-16.7690079,0.294108823397055,Sanne
45752,449,2013-10-13 12:10:59+00,833,-120.94664559016898,14.0786923,-16.7695058,1.67287178229534,Sanne
45753,398,2013-10-13 12:25:56+00,833,27.858657657072396,14.0786009,-16.7699221,0.36359317925395707,Sanne
45754,845,2013-10-13 12:40:51+00,833,-130.752663502653,14.082037099999999,-16.7692407,2.7448861542876397,Sanne
45755,-2,2013-10-13 12:56:09+00,833,83.6769116832238,14.077644199999998,-16.7681667,1.2298373876248798,Sanne
45756,10,2013-10-13 13:10:58+00,833,153.73516632938998,14.077570800000002,-16.7681136,0.276586333718787,Sanne
45757,12,2013-10-13 13:25:56+00,833,99.24953596753281,14.077664000000002,-16.7683457,0.60802960454241,Sanne
45758,8,2013-10-13 13:40:49+00,833,66.60052206249061,14.0776605,-16.7683434,1.00424100693011,Sanne
45759,4,2013-10-13 13:55:47+00,833,159.622433061381,14.0626083,-16.767283600000003,0.481663783151692,Sanne
45760,7,2013-10-13 14:10:43+00,833,154.262843753086,14.061936,-16.7672585,0.364005494464026,Sanne
45761,196,2013-10-13 14:25:38+00,833,-156.558751411605,14.061805300000001,-16.768144699999997,0.117046999107196,Sanne
45762,344,2013-10-13 14:40:37+00,833,129.94320443495002,14.0621364,-16.7686544,0.5679788728465172,Sanne
45763,349,2013-10-13 14:55:31+00,833,-39.2484613349135,14.061983800000002,-16.7685837,0.29,Sanne
45764,318,2013-10-13 15:10:27+00,833,-40.97667077852171,14.0622532,-16.7688697,0.4134005321718879,Sanne
45765,5,2013-10-13 15:25:33+00,833,-69.8376204210935,14.0615687,-16.767248000000002,0.0894427190999916,Sanne
45766,-14,2013-10-13 15:40:35+00,833,-101.594101599979,14.0623742,-16.765877800000002,6.663820225666361,Sanne
45767,4,2013-10-13 15:55:33+00,833,-121.69896578120199,14.0622459,-16.766959900000003,1.3274034804836101,Sanne
45768,4,2013-10-13 16:11:02+00,833,-90.6034488907132,14.068798800000001,-16.7603436,0.42941821107167794,Sanne
45769,0,2013-10-13 16:25:57+00,833,-85.68420963451659,14.067712799999999,-16.757291,1.4396180048888,Sanne
45770,10,2013-10-13 16:40:51+00,833,-127.93311052323,14.0676455,-16.757305,0.32140317359976395,Sanne
45771,4,2013-10-13 16:55:47+00,833,-141.203807749421,14.067605599999998,-16.7573435,0.9990495483208031,Sanne
45772,12,2013-10-13 17:10:43+00,833,-115.354085208175,14.067502,-16.757332199999997,0.721110255092798,Sanne
45773,8,2013-10-13 17:25:39+00,833,-148.676965224039,14.0675019,-16.7573533,1.27393092434402,Sanne
45774,20,2013-10-13 17:40:38+00,833,122.670250584379,14.067483900000001,-16.7572935,3.3044212806481004,Sanne
45775,7,2013-10-13 17:55:35+00,833,-136.666211849112,14.075301099999999,-16.757149300000002,0.5239274758971889,Sanne
45776,13,2013-10-13 18:10:26+00,833,146.42005964970699,14.0753328,-16.7571499,0.16278820596099697,Sanne
45777,4,2013-10-13 18:25:37+00,833,-94.94869239761421,14.0753346,-16.7571909,4.1363268729635,Sanne
45778,31,2013-10-13 18:41:01+00,833,93.0739414986723,14.0753374,-16.757000400000003,1.3553228397691799,Sanne
45779,3,2013-10-13 18:56:15+00,833,-97.3761393763613,14.0753253,-16.7572818,2.72398604989086,Sanne
45780,-7,2013-10-13 19:11:34+00,833,-78.47656743797741,14.077457500000001,-16.758360800000002,2.52960471220307,Sanne
45781,14,2013-10-13 19:26:55+00,833,94.9487854058982,14.079500400000002,-16.7597019,0.27459060435492,Sanne
45782,14,2013-10-13 19:41:54+00,833,-10.808301346606697,14.0804103,-16.759393499999998,0.631268564083465,Sanne
45783,16,2013-10-13 19:56:50+00,833,-58.5138302564548,14.080425400000001,-16.759452,0.166433169770932,Sanne
45784,19,2013-10-13 20:11:46+00,833,-62.5284980341648,14.0804552,-16.7594724,0.0565685424949238,Sanne
45785,30,2013-10-13 20:26:44+00,833,-100.212605850352,14.067444199999999,-16.7854925,7.34978911262085,Sanne
45786,53,2013-10-13 20:41:40+00,833,-120.666136737319,14.045801999999998,-16.836925,7.7269916526420594,Sanne
45787,12,2013-10-13 20:57:38+00,833,-56.814517857000894,14.058322800000001,-16.8767443,0.553172667437573,Sanne
45788,10,2013-10-13 21:27:46+00,833,-66.18125739950949,14.077901,-16.9045629,3.0842341026582303,Sanne
45789,18,2013-10-13 21:59:33+00,833,129.078676211472,14.094938,-16.895528600000002,0.25,Sanne
45790,23,2013-10-13 22:29:34+00,833,-26.544599200250698,14.087474900000002,-16.770765,0.87965902484997,Sanne
45791,19,2013-10-13 22:59:32+00,833,-97.9099104728318,14.0949061,-16.7619569,0.467546789102438,Sanne
45792,5,2013-10-13 23:29:24+00,833,-73.74840263649159,14.094731099999999,-16.761952700000002,0.5920304046246271,Sanne
45793,26,2013-10-13 23:59:15+00,833,-61.8377115560503,14.094922,-16.7562246,0.924553946506098,Sanne
45794,15,2013-10-14 00:30:19+00,833,176.90685262565103,14.0941441,-16.7556807,0.282311884269862,Sanne
45795,6,2013-10-14 01:00:35+00,833,175.314920773012,14.093169099999999,-16.7474477,1.58145502623375,Sanne
45796,20,2013-10-14 01:30:28+00,833,24.642878860029803,14.093207099999999,-16.7473946,0.5522680508593629,Sanne
45797,7,2013-10-14 02:00:18+00,833,-173.27672203812,14.0920647,-16.747023600000002,0.7992496481075229,Sanne
45798,32,2013-10-14 02:30:22+00,833,151.242537104955,14.0920456,-16.747034,0.1552417469626,Sanne
45799,8,2013-10-14 03:01:09+00,833,-53.76981814173221,14.091827300000002,-16.7478568,0.181107702762748,Sanne
45800,7,2013-10-14 03:16:02+00,833,-167.253347841966,14.091829800000001,-16.7478573,0.152315462117278,Sanne
45801,0,2013-10-14 03:30:58+00,833,-160.607063367711,14.0915389,-16.74865,0.114017542509914,Sanne
45802,9,2013-10-14 03:45:54+00,833,-4.8160956294452,14.0918788,-16.7477594,0.6332456079595029,Sanne
45803,8,2013-10-14 04:00:50+00,833,-86.2046645044709,14.091876800000001,-16.7477339,1.01118742080783,Sanne
45804,10,2013-10-14 04:15:47+00,833,154.709095254383,14.0918594,-16.7477808,0.39,Sanne
45805,7,2013-10-14 04:30:42+00,833,-95.00233929797609,14.0919181,-16.7478585,1.39014387744578,Sanne
45806,4,2013-10-14 04:45:39+00,833,147.620270399661,14.091746599999999,-16.7477554,1.38220837792281,Sanne
45807,23,2013-10-14 05:00:38+00,833,-163.511728045227,14.091761199999999,-16.747821300000002,5.279412846141129,Sanne
45808,-17,2013-10-14 05:15:29+00,833,-10.5357931010562,14.0918221,-16.747826,0.0670820393249937,Sanne
45809,-19,2013-10-14 05:30:25+00,833,-21.4682968888439,14.092595499999998,-16.7476364,0.22360679774997896,Sanne
45810,-15,2013-10-14 05:45:21+00,833,-86.8634311391827,14.0926212,-16.7476907,0.21840329667841601,Sanne
45811,3,2013-10-14 06:00:38+00,833,-56.2096105391893,14.092552599999998,-16.747918,0.16763054614240197,Sanne
45812,6,2013-10-14 06:15:29+00,833,148.231882780611,14.092545900000001,-16.7479142,0.06,Sanne
45813,2,2013-10-14 06:30:27+00,833,30.0557186764601,14.0933742,-16.748074900000002,1.08908218239029,Sanne
45814,4,2013-10-14 06:45:22+00,833,84.7643526082033,14.0933672,-16.7485608,0.5371219600798309,Sanne
45815,6,2013-10-14 07:00:17+00,833,-84.6048680706714,14.0936798,-16.7491814,0.46572524088780104,Sanne
45816,92,2013-10-14 07:15:20+00,833,-48.8354685813256,14.083415700000002,-16.7611659,5.088152906507429,Sanne
45817,4,2013-10-14 07:30:21+00,833,-32.7256643046858,14.083680900000001,-16.7617188,0.43185645763378394,Sanne
45818,3,2013-10-14 07:45:22+00,833,-26.9368614809038,14.0836785,-16.7618,0.540370243444252,Sanne
45819,3,2013-10-14 08:00:22+00,833,-79.4888108165405,14.083674100000001,-16.761834699999998,2.01516748683577,Sanne
45820,5,2013-10-14 08:15:15+00,833,115.991579205275,14.0837036,-16.761831,0.368781778291715,Sanne
45821,3,2013-10-14 08:30:19+00,833,-46.37610406116,14.0798612,-16.7669912,1.3759360450253502,Sanne
45822,6,2013-10-14 08:45:26+00,833,168.59592177467,14.079810199999999,-16.76693,0.30870698080866305,Sanne
45823,3,2013-10-14 09:00:19+00,833,-6.6798851795201095,14.0799095,-16.7669455,1.10113577727726,Sanne
45824,0,2013-10-14 09:15:34+00,833,115.920490432381,14.0799021,-16.766919199999997,1.7949373248110903,Sanne
45825,-5,2013-10-14 09:30:42+00,833,-43.0715969662656,14.0799777,-16.7668832,1.9339596686591003,Sanne
45826,14,2013-10-14 09:45:52+00,833,117.27878827497,14.0798535,-16.7668028,0.694046107978425,Sanne
45827,10,2013-10-14 10:01:38+00,833,-3.40912535334319,14.079894,-16.7668051,0.151327459504216,Sanne
45828,33,2013-10-14 10:16:35+00,833,29.9471667324025,14.0829318,-16.779792999999998,0.0728010988928052,Sanne
45829,13,2013-10-14 10:31:59+00,833,134.630770841113,14.0829801,-16.7798745,0.32695565448543606,Sanne
45830,6,2013-10-14 10:46:59+00,833,165.01627442600702,14.082944400000002,-16.7798813,0.8402380615039999,Sanne
45831,12,2013-10-14 11:01:54+00,833,115.154034475877,14.0830185,-16.7799479,0.15556349186104002,Sanne
45832,34,2013-10-14 11:16:53+00,833,-9.5833071590592,14.0831941,-16.779771399999998,2.8916604226637697,Sanne
45833,-162,2013-10-14 11:31:47+00,833,-167.711348944622,14.0843301,-16.7795777,0.219317121994613,Sanne
45834,-151,2013-10-14 11:46:46+00,833,110.17530934140899,14.084330800000002,-16.779927899999997,7.564000264410359,Sanne
45835,-4,2013-10-14 12:01:40+00,833,-102.42099678571999,14.0844712,-16.780172600000004,0.23853720883753102,Sanne
45836,-2,2013-10-14 12:16:35+00,833,176.137114297772,14.0845684,-16.7793496,1.18406080924925,Sanne
45837,286,2013-10-14 12:31:33+00,833,141.559111115357,14.085537599999999,-16.7807389,5.00604634417222,Sanne
45838,11,2013-10-14 12:46:56+00,833,128.219656139926,14.0854593,-16.7789717,0.152643375224737,Sanne
45839,6,2013-10-14 13:01:54+00,833,-100.273564303457,14.085552300000002,-16.7789098,2.4826195842295298,Sanne
45840,126,2013-10-14 13:16:55+00,833,-145.403416907241,14.0849294,-16.7795327,1.42772546380598,Sanne
45841,398,2013-10-14 13:31:46+00,833,-177.943825616158,14.0865214,-16.778803399999997,0.30083217912982596,Sanne
45842,745,2013-10-14 13:46:46+00,833,98.5941204371366,14.087033199999999,-16.7781026,7.48575313512274,Sanne
45843,1006,2013-10-14 14:01:39+00,833,-107.100998456035,14.087593700000001,-16.7772271,3.02793659114586,Sanne
45844,655,2013-10-14 14:16:35+00,833,-67.32973275980561,14.087007,-16.778152,1.64839315698652,Sanne
45845,420,2013-10-14 14:31:31+00,833,10.7160107848481,14.087114800000002,-16.777742899999996,3.5468577642753,Sanne
45846,185,2013-10-14 14:46:26+00,833,-60.6628092435251,14.087586800000002,-16.7773719,2.25568171513625,Sanne
45847,-11,2013-10-14 15:01:41+00,833,-74.7758764515898,14.085998199999999,-16.7786438,1.5566630977832,Sanne
45848,6,2013-10-14 15:16:38+00,833,-130.35189092750798,14.085557199999998,-16.7788453,1.73850510496806,Sanne
45849,71,2013-10-14 15:33:18+00,833,-33.2403456787411,14.132756699999998,-16.757981,3.08262874832504,Sanne
45850,0,2013-10-14 15:48:49+00,833,-22.5878455962525,14.166725699999999,-16.7530429,1.25514939349864,Sanne
45851,7,2013-10-14 16:05:39+00,833,-133.19783327486098,14.161331299999999,-16.7543176,0.14142135623731,Sanne
45852,7,2013-10-14 16:20:34+00,833,-84.2347344707884,14.161347899999999,-16.7543462,1.43125818774951,Sanne
45853,11,2013-10-14 16:35:30+00,833,27.466414196465696,14.161354199999998,-16.7542934,0.755049667240507,Sanne
45854,219,2013-10-14 16:50:26+00,833,-157.890609904663,14.138214999999999,-16.7502022,3.87624818606859,Sanne
45855,8,2013-10-14 17:05:25+00,833,-71.69588682476159,14.0901589,-16.7587587,0.707248188403477,Sanne
45856,7,2013-10-14 17:20:19+00,833,-76.1995885276249,14.090152599999998,-16.758785500000002,2.07453609272049,Sanne
45857,4,2013-10-14 17:35:14+00,833,44.585140037012394,14.090203699999998,-16.758871499999998,0.7702596964660691,Sanne
45858,217,2013-10-14 17:50:18+00,833,175.695916034235,14.0898831,-16.7591103,3.43751363633659,Sanne
45859,-19,2013-10-14 18:05:34+00,833,80.4638555211733,14.0898879,-16.7603816,13.25,Sanne
45860,10,2013-10-14 18:21:09+00,833,-82.23778846833791,14.090211499999999,-16.7588716,0.7316419889536141,Sanne
45861,13,2013-10-14 18:36:03+00,833,-147.611230369642,14.0903165,-16.7588786,0.13038404810405302,Sanne
45862,2,2013-10-14 18:51:00+00,833,-24.597680593947302,14.0906657,-16.7577043,4.847277586439629,Sanne
45863,13,2013-10-14 19:05:55+00,833,3.89273374235619,14.0906506,-16.7576883,1.56678013773471,Sanne
45864,44,2013-10-14 19:20:51+00,833,139.817788863804,14.0905378,-16.7575928,12.895398404082,Sanne
45865,10,2013-10-14 19:35:46+00,833,-7.287638884501151,14.090651999999999,-16.7576878,0.570701322935211,Sanne
45866,9,2013-10-14 19:50:44+00,833,-79.957607406171,14.090632800000002,-16.7577014,0.681835757349232,Sanne
45867,17,2013-10-14 20:05:38+00,833,93.16797285914042,14.090651500000002,-16.757719,0.191049731745428,Sanne
45868,9,2013-10-14 20:20:37+00,833,-147.362191624914,14.0906176,-16.7577313,1.43561833368065,Sanne
45869,9,2013-10-14 20:35:29+00,833,-41.0731390138379,14.090635199999998,-16.7577421,1.82584227139148,Sanne
45870,3,2013-10-14 20:50:30+00,833,-19.054028236061804,14.090647199999998,-16.757723199999997,3.47908033825033,Sanne
45871,20,2013-10-14 21:21:08+00,833,174.33508073730098,14.0881527,-16.766948,0.126491106406735,Sanne
45872,29,2013-10-14 21:51:02+00,833,-17.712679848568,14.0881089,-16.7671098,0.14142135623731,Sanne
45873,14,2013-10-14 22:21:08+00,833,-45.1847444326703,14.088085999999999,-16.7670604,0.21213203435596398,Sanne
45874,24,2013-10-14 22:51:14+00,833,-78.72509848156879,14.0880546,-16.7671211,1.07912001186152,Sanne
45875,31,2013-10-14 23:21:10+00,833,-91.0438819816995,14.0581356,-16.850023800000002,8.547286118997071,Sanne
45876,29,2013-10-14 23:51:03+00,833,-33.3317729190299,14.092058900000001,-16.9311974,4.29941856534113,Sanne
45877,9,2013-10-15 00:20:53+00,833,-117.407364886779,14.0738219,-16.8991649,1.03600193050013,Sanne
45878,38,2013-10-15 00:50:46+00,833,87.2049333253578,14.084227300000002,-16.8633074,16.6333309953238,Sanne
45879,9,2013-10-15 01:21:07+00,833,99.8159847023814,14.087176500000002,-16.7699386,0.0905538513813742,Sanne
45880,13,2013-10-15 01:50:58+00,833,-38.754089229516204,14.087185,-16.769956,0.6711929677819929,Sanne
45881,8,2013-10-15 02:20:49+00,833,-15.8376524677231,14.087183,-16.769963399999998,0.253179778023443,Sanne
45882,6,2013-10-15 02:50:41+00,833,-39.1431439066954,14.0871896,-16.7699733,0.17464249196573,Sanne
45883,12,2013-10-15 03:05:37+00,833,179.247141101642,14.087582199999998,-16.770473199999998,0.0632455532033676,Sanne
45884,11,2013-10-15 03:20:35+00,833,-5.50017513582638,14.087589800000002,-16.7704952,1.1475626344561798,Sanne
